61,"SELECT user0_.id AS id1_20_, user0_.create_time AS create_t2_20_, user0_.dept_id AS dept_id9_20_, user0_.email AS email3_20_, user0_.enabled AS enabled4_20_ 	, user0_.job_id AS job_id10_20_, user0_.last_password_reset_time AS last_pas5_20_, user0_.password AS password6_20_, user0_.phone AS phone7_20_, user0_.avatar_id AS avatar_11_20_ 	, user0_.username AS username8_20_ FROM user user0_ 	LEFT JOIN dept dept1_ ON user0_.dept_id = dept1_.id WHERE user0_.enabled = %s ORDER BY user0_.id DESC LIMIT 10","893,910,927"
62,"SELECT log0_.id AS id1_8_, log0_.address AS address2_8_, log0_.create_time AS create_t3_8_, log0_.description AS descript4_8_, log0_.exception_detail AS exceptio5_8_ 	, log0_.log_type AS log_type6_8_, log0_.method AS method7_8_, log0_.params AS params8_8_, log0_.request_ip AS request_9_8_, log0_.time AS time10_8_ 	, log0_.username AS usernam11_8_ FROM log log0_ WHERE log0_.log_type = %s ORDER BY log0_.id DESC LIMIT 10","948,1008"
63,"SELECT COUNT(log0_.id) AS col_0_0_ FROM log log0_ WHERE log0_.log_type = %s","949"
64,"SELECT log0_.id AS id1_8_, log0_.address AS address2_8_, log0_.create_time AS create_t3_8_, log0_.description AS descript4_8_, log0_.exception_detail AS exceptio5_8_ 	, log0_.log_type AS log_type6_8_, log0_.method AS method7_8_, log0_.params AS params8_8_, log0_.request_ip AS request_9_8_, log0_.time AS time10_8_ 	, log0_.username AS usernam11_8_ FROM log log0_ WHERE (log0_.username LIKE %s 		OR log0_.description LIKE %s 		OR log0_.address LIKE %s 		OR log0_.request_ip LIKE %s 		OR log0_.method LIKE %s 		OR log0_.params LIKE %s) 	AND log0_.log_type = %s ORDER BY log0_.id DESC LIMIT 10","950,1644,1650"
65,"SELECT COUNT(log0_.id) AS col_0_0_ FROM log log0_ WHERE (log0_.username LIKE %s 		OR log0_.description LIKE %s 		OR log0_.address LIKE %s 		OR log0_.request_ip LIKE %s 		OR log0_.method LIKE %s 		OR log0_.params LIKE %s) 	AND log0_.log_type = %s","951,953,1645,1651"
66,"SELECT log0_.id AS id1_8_, log0_.address AS address2_8_, log0_.create_time AS create_t3_8_, log0_.description AS descript4_8_, log0_.exception_detail AS exceptio5_8_ 	, log0_.log_type AS log_type6_8_, log0_.method AS method7_8_, log0_.params AS params8_8_, log0_.request_ip AS request_9_8_, log0_.time AS time10_8_ 	, log0_.username AS usernam11_8_ FROM log log0_ WHERE (log0_.username LIKE %s 		OR log0_.description LIKE %s 		OR log0_.address LIKE %s 		OR log0_.request_ip LIKE %s 		OR log0_.method LIKE %s 		OR log0_.params LIKE %s) 	AND log0_.log_type = %s ORDER BY log0_.id DESC LIMIT %s, 10","952"
67,"SELECT exception_detail FROM log WHERE id = %s","958,1028"
68,"SELECT permission0_.id AS id1_10_, permission0_.alias AS alias2_10_, permission0_.create_time AS create_t3_10_, permission0_.name AS name4_10_, permission0_.pid AS pid5_10_ FROM permission permission0_ WHERE 1 = 1","971,975,977,982"
69,"SELECT permission0_.id AS id1_10_, permission0_.alias AS alias2_10_, permission0_.create_time AS create_t3_10_, permission0_.name AS name4_10_, permission0_.pid AS pid5_10_ FROM permission permission0_ WHERE permission0_.name LIKE %s 	OR permission0_.alias LIKE %s","976"
70,"SELECT dictdetail0_.id AS id1_3_0_, dictdetail0_.dict_id AS dict_id5_3_0_, dictdetail0_.label AS label2_3_0_, dictdetail0_.sort AS sort3_3_0_, dictdetail0_.value AS value4_3_0_ FROM dict_detail dictdetail0_ WHERE dictdetail0_.id = %s","984,986,1959,1961,1972"
71,"UPDATE dict_detail SET dict_id = %s, label = %s, sort = %s, value = %s WHERE id = %s","985,987"
72,"DELETE FROM roles_depts WHERE role_id = %s","990,995,1489,1500,1513,1520"
73,"DELETE FROM roles_menus WHERE role_id = %s","991,996"
74,"DELETE FROM roles_permissions WHERE role_id = %s","992,997"
75,"DELETE FROM role WHERE id = %s","993,998"
76,"SELECT dict0_.id AS id1_2_0_, dict0_.name AS name2_2_0_, dict0_.remark AS remark3_2_0_ FROM dict dict0_ WHERE dict0_.id = %s","1001,1004,1018,1020"
77,"SELECT dictdetail0_.dict_id AS dict_id5_3_0_, dictdetail0_.id AS id1_3_0_, dictdetail0_.id AS id1_3_1_, dictdetail0_.dict_id AS dict_id5_3_1_, dictdetail0_.label AS label2_3_1_ 	, dictdetail0_.sort AS sort3_3_1_, dictdetail0_.value AS value4_3_1_ FROM dict_detail dictdetail0_ WHERE dictdetail0_.dict_id = %s","1002,1005"
78,"DELETE FROM dict WHERE id = %s","1003,1006"
79,"SELECT picture0_.id AS id1_11_, picture0_.create_time AS create_t2_11_, picture0_.delete_url AS delete_u3_11_, picture0_.filename AS filename4_11_, picture0_.height AS height5_11_ 	, picture0_.size AS size6_11_, picture0_.url AS url7_11_, picture0_.username AS username8_11_, picture0_.width AS width9_11_ FROM picture picture0_ WHERE 1 = 1 ORDER BY picture0_.id DESC LIMIT 10","1009,1011"
80,"INSERT INTO permission (alias, create_time, name, pid) VALUES (%s, %s, %s, %s)","1014,1016"
81,"UPDATE dict SET name = %s, remark = %s WHERE id = %s","1019,1021"
82,"INSERT INTO local_storage (create_time, name, operate, path, real_name 	, size, suffix, type, update_time) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s)","1023"
83,"SELECT genconfig0_.id AS id1_5_0_, genconfig0_.api_path AS api_path2_5_0_, genconfig0_.author AS author3_5_0_, genconfig0_.cover AS cover4_5_0_, genconfig0_.module_name AS module_n5_5_0_ 	, genconfig0_.pack AS pack6_5_0_, genconfig0_.path AS path7_5_0_, genconfig0_.prefix AS prefix8_5_0_ FROM gen_config genconfig0_ WHERE genconfig0_.id = %s","1024,1698,1899,1901"
84,"SELECT localstora0_.id AS id1_7_0_, localstora0_.create_time AS create_t2_7_0_, localstora0_.name AS name3_7_0_, localstora0_.operate AS operate4_7_0_, localstora0_.path AS path5_7_0_ 	, localstora0_.real_name AS real_nam6_7_0_, localstora0_.size AS size7_7_0_, localstora0_.suffix AS suffix8_7_0_, localstora0_.type AS type9_7_0_, localstora0_.update_time AS update_10_7_0_ FROM local_storage localstora0_ WHERE localstora0_.id = %s","1026,1564,1565,1707"
85,"DELETE FROM local_storage WHERE id = %s","1027,1566,1567"
86,"SELECT user0_.id AS id1_20_, user0_.create_time AS create_t2_20_, user0_.dept_id AS dept_id9_20_, user0_.email AS email3_20_, user0_.enabled AS enabled4_20_ 	, user0_.job_id AS job_id10_20_, user0_.last_password_reset_time AS last_pas5_20_, user0_.password AS password6_20_, user0_.phone AS phone7_20_, user0_.avatar_id AS avatar_11_20_ 	, user0_.username AS username8_20_ FROM user user0_ WHERE user0_.email = %s","1047,1053,1531,1538"
87,"INSERT INTO user (create_time, dept_id, email, enabled, job_id 	, last_password_reset_time, password, phone, avatar_id, username) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s)","1048,1054"
88,"INSERT INTO users_roles (user_id, role_id) VALUES (%s, %s)","1049,1050,1051,1055,1056,1535,1542,1543"
89,"INSERT INTO job (create_time, dept_id, enabled, name, sort) VALUES (%s, %s, %s, %s, %s)","1059,1060"
90,"SELECT menu0_.id AS id1_9_, menu0_.cache AS cache2_9_, menu0_.component AS componen3_9_, menu0_.component_name AS componen4_9_, menu0_.create_time AS create_t5_9_ 	, menu0_.hidden AS hidden6_9_, menu0_.i_frame AS i_frame7_9_, menu0_.icon AS icon8_9_, menu0_.name AS name9_9_, menu0_.path AS path10_9_ 	, menu0_.pid AS pid11_9_, menu0_.sort AS sort12_9_ FROM menu menu0_ 	LEFT JOIN roles_menus roles1_ ON menu0_.id = roles1_.menu_id 	LEFT JOIN role role2_ ON roles1_.role_id = role2_.id WHERE role2_.id = %s ORDER BY menu0_.sort ASC","1474,1475,1478"
91,"SELECT dict0_.id AS id1_2_, dict0_.name AS name2_2_, dict0_.remark AS remark3_2_ FROM dict dict0_ WHERE 1 = 1 ORDER BY dict0_.id DESC LIMIT 10","1479,1480"
92,"SELECT dict0_.id AS id1_2_, dict0_.name AS name2_2_, dict0_.remark AS remark3_2_ FROM dict dict0_ WHERE dict0_.name LIKE %s 	OR dict0_.remark LIKE %s ORDER BY dict0_.id DESC LIMIT 10","1482,1483"
93,"SELECT role0_.id AS id1_16_, role0_.create_time AS create_t2_16_, role0_.data_scope AS data_sco3_16_, role0_.level AS level4_16_, role0_.name AS name5_16_ 	, role0_.remark AS remark6_16_ FROM role role0_ WHERE role0_.name = %s","1487,1491,1506,1518,1689,1691"
94,"UPDATE role SET create_time = %s, data_scope = %s, level = %s, name = %s, remark = %s WHERE id = %s","1488,1519"
95,"INSERT INTO roles_depts (role_id, dept_id) VALUES (%s, %s)","1501,1502,1503,1504,1514,1515,1516"
96,"UPDATE user SET create_time = %s, dept_id = %s, email = %s, enabled = %s, job_id = %s, last_password_reset_time = %s, password = %s, phone = %s, avatar_id = %s, username = %s WHERE id = %s","1533,1540,1706"
97,"SELECT picture0_.id AS id1_11_0_, picture0_.create_time AS create_t2_11_0_, picture0_.delete_url AS delete_u3_11_0_, picture0_.filename AS filename4_11_0_, picture0_.height AS height5_11_0_ 	, picture0_.size AS size6_11_0_, picture0_.url AS url7_11_0_, picture0_.username AS username8_11_0_, picture0_.width AS width9_11_0_ FROM picture picture0_ WHERE picture0_.id = %s","1545,1652,1654"
98,"DELETE FROM picture WHERE id = %s","1546,1653,1655"
99,"SELECT qiniuconfi0_.id AS id1_12_0_, qiniuconfi0_.access_key AS access_k2_12_0_, qiniuconfi0_.bucket AS bucket3_12_0_, qiniuconfi0_.host AS host4_12_0_, qiniuconfi0_.secret_key AS secret_k5_12_0_ 	, qiniuconfi0_.type AS type6_12_0_, qiniuconfi0_.zone AS zone7_12_0_ FROM qiniu_config qiniuconfi0_ WHERE qiniuconfi0_.id = %s","1549"
100,"SELECT dictdetail0_.id AS id1_3_, dictdetail0_.dict_id AS dict_id5_3_, dictdetail0_.label AS label2_3_, dictdetail0_.sort AS sort3_3_, dictdetail0_.value AS value4_3_ FROM dict_detail dictdetail0_ 	LEFT JOIN dict dict1_ ON dictdetail0_.dict_id = dict1_.id WHERE dict1_.name = %s ORDER BY dictdetail0_.sort ASC LIMIT 2000","1550,1555,1562"
101,"SELECT dictdetail0_.id AS id1_3_, dictdetail0_.dict_id AS dict_id5_3_, dictdetail0_.label AS label2_3_, dictdetail0_.sort AS sort3_3_, dictdetail0_.value AS value4_3_ FROM dict_detail dictdetail0_ 	LEFT JOIN dict dict1_ ON dictdetail0_.dict_id = dict1_.id WHERE dict1_.name = %s ORDER BY dictdetail0_.sort ASC LIMIT 10","1551,1552,1561"
102,"SELECT dictdetail0_.id AS id1_3_, dictdetail0_.dict_id AS dict_id5_3_, dictdetail0_.label AS label2_3_, dictdetail0_.sort AS sort3_3_, dictdetail0_.value AS value4_3_ FROM dict_detail dictdetail0_ 	LEFT JOIN dict dict1_ ON dictdetail0_.dict_id = dict1_.id WHERE dictdetail0_.label LIKE %s 	AND dict1_.name = %s ORDER BY dictdetail0_.sort ASC LIMIT 10","1557,1558"
103,"SELECT job0_.id AS id1_6_, job0_.create_time AS create_t2_6_, job0_.dept_id AS dept_id6_6_, job0_.enabled AS enabled3_6_, job0_.name AS name4_6_ 	, job0_.sort AS sort5_6_ FROM job job0_ 	LEFT JOIN dept dept1_ ON job0_.dept_id = dept1_.id 	LEFT JOIN dept dept2_ ON job0_.dept_id = dept2_.id WHERE dept1_.id = %s LIMIT 2000","1569,1575"
104,"SELECT job0_.id AS id1_6_, job0_.create_time AS create_t2_6_, job0_.dept_id AS dept_id6_6_, job0_.enabled AS enabled3_6_, job0_.name AS name4_6_ 	, job0_.sort AS sort5_6_ FROM job job0_ 	LEFT JOIN dept dept1_ ON job0_.dept_id = dept1_.id WHERE 1 = 1 ORDER BY job0_.sort ASC LIMIT 10","1580,1592,1604,1621,1632"
105,"SELECT job0_.id AS id1_6_, job0_.create_time AS create_t2_6_, job0_.dept_id AS dept_id6_6_, job0_.enabled AS enabled3_6_, job0_.name AS name4_6_ 	, job0_.sort AS sort5_6_ FROM job job0_ 	LEFT JOIN dept dept1_ ON job0_.dept_id = dept1_.id WHERE job0_.name LIKE %s ORDER BY job0_.sort ASC LIMIT 10","1614"
106,"SELECT COUNT(*) FROM ( 	SELECT request_ip 	FROM log 	WHERE create_time BETWEEN %s AND %s 	GROUP BY request_ip ) s","1647"
107,"SELECT visits0_.id AS id1_24_0_, visits0_.create_time AS create_t2_24_0_, visits0_.date AS date3_24_0_, visits0_.ip_counts AS ip_count4_24_0_, visits0_.pv_counts AS pv_count5_24_0_ 	, visits0_.week_day AS week_day6_24_0_ FROM visits visits0_ WHERE visits0_.id = %s","1648"
108,"UPDATE visits SET create_time = %s, date = %s, ip_counts = %s, pv_counts = %s, week_day = %s WHERE id = %s","1649"
109,"UPDATE user SET password = %s, last_password_reset_time = %s WHERE username = %s","1657"
110,"INSERT INTO dict_detail (dict_id, label, sort, value) VALUES (%s, %s, %s, %s)","1659,1660,1661"
111,"SELECT user0_.id AS id1_20_, user0_.create_time AS create_t2_20_, user0_.dept_id AS dept_id9_20_, user0_.email AS email3_20_, user0_.enabled AS enabled4_20_ 	, user0_.job_id AS job_id10_20_, user0_.last_password_reset_time AS last_pas5_20_, user0_.password AS password6_20_, user0_.phone AS phone7_20_, user0_.avatar_id AS avatar_11_20_ 	, user0_.username AS username8_20_ FROM user user0_ WHERE 1 = 1","1663,1673"
112,"UPDATE quartz_job SET bean_name = %s, cron_expression = %s, is_pause = %s, job_name = %s, method_name = %s, params = %s, remark = %s, update_time = %s WHERE id = %s","1685,1687,1947,1951,1953,1957,1969,1970"
113,"INSERT INTO role (create_time, data_scope, level, name, remark) VALUES (%s, %s, %s, %s, %s)","1690,1692"
114,"INSERT INTO dept (create_time, enabled, name, pid) VALUES (%s, %s, %s, %s)","1695,1696"
115,"INSERT INTO user_avatar (path, real_name, size) VALUES (%s, %s, %s)","1705"
116,"UPDATE local_storage SET create_time = %s, name = %s, operate = %s, path = %s, real_name = %s, size = %s, suffix = %s, type = %s, update_time = %s WHERE id = %s","1708"
117,"SELECT role0_.id AS id1_16_, role0_.create_time AS create_t2_16_, role0_.data_scope AS data_sco3_16_, role0_.level AS level4_16_, role0_.name AS name5_16_ 	, role0_.remark AS remark6_16_ FROM role role0_ WHERE 1 = 1 ORDER BY role0_.level ASC LIMIT 10","1712,1770,1792,1813,1831,1849,1868"
118,"SELECT role0_.id AS id1_16_, role0_.create_time AS create_t2_16_, role0_.data_scope AS data_sco3_16_, role0_.level AS level4_16_, role0_.name AS name5_16_ 	, role0_.remark AS remark6_16_ FROM role role0_ WHERE role0_.name LIKE %s 	OR role0_.remark LIKE %s ORDER BY role0_.level ASC LIMIT 10","1727,1742,1757"
119,"UPDATE job SET create_time = %s, dept_id = %s, enabled = %s, name = %s, sort = %s WHERE id = %s","1886,1888"
120,"SELECT quartzlog0_.id AS id1_15_, quartzlog0_.baen_name AS baen_nam2_15_, quartzlog0_.create_time AS create_t3_15_, quartzlog0_.cron_expression AS cron_exp4_15_, quartzlog0_.exception_detail AS exceptio5_15_ 	, quartzlog0_.is_success AS is_succe6_15_, quartzlog0_.job_name AS job_name7_15_, quartzlog0_.method_name AS method_n8_15_, quartzlog0_.params AS params9_15_, quartzlog0_.time AS time10_15_ FROM quartz_log quartzlog0_ WHERE 1 = 1 ORDER BY quartzlog0_.id DESC LIMIT 6","1891,1895"
121,"SELECT COUNT(quartzlog0_.id) AS col_0_0_ FROM quartz_log quartzlog0_ WHERE 1 = 1","1892"
122,"SELECT quartzlog0_.id AS id1_15_, quartzlog0_.baen_name AS baen_nam2_15_, quartzlog0_.create_time AS create_t3_15_, quartzlog0_.cron_expression AS cron_exp4_15_, quartzlog0_.exception_detail AS exceptio5_15_ 	, quartzlog0_.is_success AS is_succe6_15_, quartzlog0_.job_name AS job_name7_15_, quartzlog0_.method_name AS method_n8_15_, quartzlog0_.params AS params9_15_, quartzlog0_.time AS time10_15_ FROM quartz_log quartzlog0_ WHERE quartzlog0_.job_name LIKE %s ORDER BY quartzlog0_.id DESC LIMIT 6","1893"
123,"SELECT COUNT(quartzlog0_.id) AS col_0_0_ FROM quartz_log quartzlog0_ WHERE quartzlog0_.job_name LIKE %s","1894"
124,"UPDATE gen_config SET api_path = %s, author = %s, cover = %s, module_name = %s, pack = %s, path = %s, prefix = %s WHERE id = %s","1900"
125,"SELECT menu0_.id AS id1_9_, menu0_.cache AS cache2_9_, menu0_.component AS componen3_9_, menu0_.component_name AS componen4_9_, menu0_.create_time AS create_t5_9_ 	, menu0_.hidden AS hidden6_9_, menu0_.i_frame AS i_frame7_9_, menu0_.icon AS icon8_9_, menu0_.name AS name9_9_, menu0_.path AS path10_9_ 	, menu0_.pid AS pid11_9_, menu0_.sort AS sort12_9_ FROM menu menu0_ WHERE 1 = 1","1902,1907,1911"
126,"INSERT INTO email_config (from_user, host, pass, port, user 	, id) VALUES (%s, %s, %s, %s, %s 	, %s)","1914,1919"
127,"UPDATE email_config SET from_user = %s, host = %s, pass = %s, port = %s, user = %s WHERE id = %s","1916"
128,"UPDATE dept SET create_time = %s, enabled = %s, name = %s, pid = %s WHERE id = %s","1922"
129,"INSERT INTO menu (cache, component, component_name, create_time, hidden 	, i_frame, icon, name, path, pid 	, sort) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s)","1926,1928"
130,"SELECT quartzjob0_.id AS id1_14_, quartzjob0_.bean_name AS bean_nam2_14_, quartzjob0_.cron_expression AS cron_exp3_14_, quartzjob0_.is_pause AS is_pause4_14_, quartzjob0_.job_name AS job_name5_14_ 	, quartzjob0_.method_name AS method_n6_14_, quartzjob0_.params AS params7_14_, quartzjob0_.remark AS remark8_14_, quartzjob0_.update_time AS update_t9_14_ FROM quartz_job quartzjob0_ WHERE 1 = 1 ORDER BY quartzjob0_.id DESC LIMIT 10","1930,1933,1939,1940"
131,"INSERT INTO verification_code (code, create_time, scenes, status, type 	, value) VALUES (%s, %s, %s, %s, %s 	, %s)","1944"
132,"DELETE FROM dict_detail WHERE id = %s","1960,1962,1973"
133,"SELECT qiniuconte0_.id AS id1_13_, qiniuconte0_.bucket AS bucket2_13_, qiniuconte0_.name AS name3_13_, qiniuconte0_.size AS size4_13_, qiniuconte0_.suffix AS suffix5_13_ 	, qiniuconte0_.type AS type6_13_, qiniuconte0_.update_time AS update_t7_13_, qiniuconte0_.url AS url8_13_ FROM qiniu_content qiniuconte0_ WHERE 1 = 1 ORDER BY qiniuconte0_.id DESC LIMIT 10","1964"
134,"INSERT INTO quartz_job (bean_name, cron_expression, is_pause, job_name, method_name 	, params, remark, update_time) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s)","1965,1966"
